MDS_Dim1,MDS_Dim2,performance
-0.10276852242118514,1.8039178934389963,18.47
-0.5128316448036663,-0.38889802862659617,8.93
1.4826565486765222,0.49541303472614606,8.75
1.4437824118133122,0.3963143389170515,9.69
-0.09269928953060833,1.837771160377716,19.04
-1.445498919419604,-0.4754113914854585,9.09
0.6584625310041887,-0.3549426265289664,8.35
-0.01860071872753923,0.6477670679504339,12.14
1.6228754578889697,0.6132915073804984,8.55
1.1248004605528166,-1.2924208078207429,12.64
-0.20682713329176713,1.6495396213150972,12.11
0.7246747031091223,-1.0094204402413596,8.08
-0.8008858140527619,-1.47882648501111,17.78
-0.2104570968943143,1.5930049430805748,12.64
0.9111582124831045,-1.0881422371976066,12.22
-0.20277014400065166,1.7869608379316577,12.84
1.2856074078604736,0.9768593317317315,9.2
1.6528656999065805,-0.3154885749554732,12.77
-0.6518604932574421,-1.3871293488477456,17.29
0.2463405269199743,-1.6022038113813262,17.29
-0.22310798725630648,-0.7591813688375703,11.34
-0.21905691323985113,1.711244734069376,8.28
0.21699387963837263,-1.2557705759606654,10.99
0.8803511240679678,-1.3480914223407523,8.06
1.3982600957996876,0.48913682581227813,8.79
-0.22227939252761272,1.664686540902879,8.32
-0.20811431372198458,-0.717030238141055,11.02
-0.20994743642821184,1.5649843006814095,12.62
1.4564558922147033,-0.47407714469829293,8.38
0.6395669356580723,0.0945193669267039,9.45
0.5840134103043247,0.06890581093519574,10.06
0.19760993746742417,-1.1930599807554512,11.33
-0.11133392395224422,1.7837963516747453,18.56
-0.05696548095158377,1.9267139031566831,18.25
1.2346568379030642,-0.2716393954163609,12.21
1.2300767351866164,0.7344400483529258,10.15
-1.2072409662308239,-0.5078412445197611,8.93
0.7543757253831826,-0.3696098722117297,8.14
1.433651861655664,0.505518455442739,9.04
-1.2575971199163503,-0.495213149950108,9.07
0.7679301740291594,-1.0807443779879908,7.98
-1.2509752938295735,-0.8542530093055853,9.72
0.7404181447692962,-1.0302551558538309,8.35
0.8638719475417033,1.4097021940374128,19.33
0.7307671910207817,0.2306690411129015,10.01
