iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.42
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.42
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.42
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.39
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,90,0.44
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.42
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.41
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,10,0.43
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,10,0.43
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.43
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,10,0.45
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,10,0.4
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,90,0.4
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,90,0.44
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,10,0.45
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,0.44
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.44
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,10,0.44
0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,90,0.5519685474056831
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,90,0.5523661858494493
1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,10,0.5578742317084785
0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,10,0.5543564711363302
0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,10,0.5519364822872944
1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,90,0.5566256864751672
1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,90,0.5527832265402169
1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,10,0.5553184222977108
1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,0.5575524829020982
1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,90,0.5530647503087076
