encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.133367,1
0,1,1,0,0,0,0,1,0,0,0,2.451833,1
1,0,1,0,0,0,0,0,0,1,0,2.811125,1
1,1,0,0,0,1,0,0,0,0,0,2.133367,1
0,1,0,1,0,0,0,1,0,0,0,1.333367,1
0,1,0,0,0,1,0,0,1,0,0,1.333367,1
0,0,0,0,1,0,0,0,1,0,0,1.333367,1
0,0,0,0,0,1,0,0,1,0,0,1.333367,1
0,0,0,1,0,0,0,0,0,1,0,1.333367,1
1,1,0,0,0,0,1,1,0,0,0,1.333367,1
1,1,0,0,1,0,0,0,0,1,0,2.522217,1
0,0,0,0,1,0,0,0,1,0,1,2.522217,1
0,0,0,0,0,1,0,1,0,0,0,2.522217,1
0,0,0,0,0,1,0,0,0,0,0,2.522217,1
0,0,0,0,0,1,0,0,0,1,0,2.177733,1
1,1,0,1,0,0,0,0,0,0,0,2.177733,1
1,1,0,0,1,0,0,0,0,0,0,2.177733,1
