encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.26444,1
0,1,1,0,0,0,0,1,0,0,0,2.26444,1
1,1,0,0,1,0,0,0,0,1,0,2.3444,1
1,0,0,0,1,0,0,0,1,0,0,2.3444,1
0,0,0,0,1,0,0,0,1,0,0,2.56776,1
0,0,0,0,1,0,0,0,0,0,0,1.755533,1
0,1,1,0,0,0,0,1,1,1,0,1.3444,1
0,1,1,0,0,0,0,1,0,1,0,1.3444,1
1,0,0,0,1,0,0,1,1,0,1,1.3444,1
0,1,0,1,0,0,0,0,0,0,0,1.3444,1
0,0,0,0,1,0,0,0,0,1,0,2.527767,1
0,0,0,0,1,0,0,0,0,0,1,1.4611,1
1,1,0,0,1,0,0,0,0,0,1,1.4611,1
0,1,0,0,0,1,0,0,0,0,0,1.99445,1
1,1,0,0,0,1,0,0,0,0,0,2.3111,1
0,0,0,0,0,1,0,0,0,0,0,2.3111,1
0,1,0,0,1,0,0,0,0,0,0,2.0944,1
