OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,29247.1332977493
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,46800.1999063996
1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,25547.8941482548
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,25467.0832739101
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,46323.3999343752
1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,25236.0166620401
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,47316.416639854
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,48003.5330117097
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,47311.0666635126
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,29101.4999194858
1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,23312.972660243773
1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,23312.973754373965
1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,23312.9696290842
1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,23312.96861013422
1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,23312.97095965038
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,31577.8664824624
0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,23312.971257673784
1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,23312.97390200044
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,23312.974651532408
0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,23312.970169007145
0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,23312.975191272155
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,28826.183271357
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,23312.968336981103
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,23312.971467351574
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,23312.972120657272
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,23312.97267647614
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,23312.96924381719
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,23312.97467300764
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,23312.96826206501
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,23312.973823081127
