encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.26665,1
1,0,0,1,0,0,0,1,0,1,0,2.26665,1
0,1,0,0,1,0,0,1,1,1,0,2.65332,1
0,0,0,0,0,1,0,1,0,0,0,1.2333,1
1,1,0,0,0,1,0,1,0,0,0,2.085167,1
0,0,0,1,0,0,0,1,1,1,0,2.26665,1
1,1,0,0,0,1,0,0,0,0,0,2.37666,1
0,1,1,0,0,0,0,1,0,0,0,2.37666,1
0,0,1,0,0,0,0,1,1,1,0,2.085167,1
0,1,1,0,0,0,0,1,0,1,0,1.2333,1
1,0,0,0,1,0,0,0,1,0,1,2.00555,1
0,1,0,0,0,1,0,0,0,0,0,1.5722,1
0,1,0,1,0,0,0,1,1,1,0,2.00555,1
