encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,1,0,1,0,8.66
1,1,0,1,0,0,0,1,1,0,0,11.9
1,1,0,0,1,0,0,0,0,1,1,17.15
1,0,0,0,1,0,0,1,0,0,0,9.92
0,1,1,0,0,0,0,1,0,0,0,5.36
0,0,0,1,0,0,0,0,0,1,0,8.69
1,0,1,0,0,0,0,1,0,1,0,11.73
0,0,0,0,1,0,0,1,1,0,0,9.91
0,0,0,0,0,0,1,0,1,1,0,116.34
1,0,0,0,0,1,0,0,1,1,0,134.0
0,0,1,1,0,0,0,1,0,1,0,163.82759625288222
1,0,1,1,0,0,0,1,0,1,0,163.82844702384656
0,0,0,1,1,0,0,1,0,1,0,163.82478312436572
1,1,0,0,0,1,1,0,1,0,1,163.8271239961795
0,1,0,0,1,0,1,1,1,1,0,163.82878449547778
0,0,1,0,1,0,0,0,1,1,0,163.82807697637625
1,0,1,1,1,0,0,0,1,1,1,163.82619522448823
1,1,0,1,1,1,1,1,1,0,1,163.8257183695673
1,1,1,0,1,0,1,0,0,0,1,163.8266012833868
1,0,0,0,0,1,1,0,1,1,1,163.82415917072396
1,1,0,0,1,0,1,1,1,1,0,163.82681927891014
1,1,0,1,1,0,1,0,0,1,1,163.82259363295802
0,1,1,1,1,0,0,1,1,0,1,163.82788475460706
1,0,1,0,1,1,0,1,1,0,1,163.82313019376855
1,0,1,1,1,0,1,0,1,0,1,163.82553910842697
1,1,0,0,0,1,1,0,0,0,0,163.82291455975084
1,0,1,0,1,0,1,0,0,1,1,163.82143409630433
1,0,0,1,0,0,1,1,0,1,1,163.8255802011221
1,0,1,0,0,1,0,0,0,1,1,163.82207159434174
0,0,1,0,0,0,1,0,1,1,0,163.8211121405513
