encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,2.013875,1
0,1,0,0,1,0,0,1,1,1,0,2.399989,1
0,0,0,0,0,1,0,1,0,0,0,2.14165,1
1,0,1,0,0,0,0,0,0,1,0,2.18444,1
0,1,0,1,0,0,0,1,0,0,0,2.617085,1
1,0,1,0,0,0,0,0,1,0,0,1.58222,1
0,1,0,1,0,0,0,1,0,1,0,0.9111,0
0,1,1,0,0,0,0,1,0,1,0,0.9111,0
0,1,0,1,0,0,0,0,1,0,0,0.9111,1
0,0,1,0,0,0,0,0,1,0,0,0.9111,1
0,1,0,0,0,0,1,0,0,1,0,2.24445,1
0,1,1,0,0,0,0,1,0,0,0,2.31334,1
0,0,0,0,0,1,0,0,0,0,0,2.34888,1
0,0,0,0,0,1,0,1,0,1,0,1.6222,1
1,1,0,1,0,0,0,0,0,0,0,2.08222,1
0,1,0,0,0,1,0,0,0,0,0,2.081467,1
0,1,0,0,1,0,0,0,1,0,1,2.0074,1
0,0,0,0,0,1,0,0,1,0,0,2.37556,1
0,0,0,0,0,1,0,0,0,1,0,1.6889,1
0,1,0,0,1,0,0,1,1,0,1,1.99445,1
1,1,0,0,1,0,0,0,0,0,0,2.122233,1
1,1,0,0,0,1,0,0,0,0,0,2.0889,1
