encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.9,1
0,1,0,1,0,0,0,1,0,0,0,2.481481,1
0,0,0,0,0,1,0,0,0,1,0,1.166667,1
0,1,0,0,1,0,0,0,1,0,1,2.560606,1
0,1,0,0,1,0,0,0,0,0,0,2.111111,1
0,0,0,0,0,1,0,1,0,0,0,1.625,1
0,0,0,0,0,1,0,1,1,1,0,1.166667,1
0,0,1,0,0,0,0,1,1,1,0,1.833333,1
0,0,0,0,1,0,0,0,0,1,1,1.166667,1
0,1,0,1,0,0,0,0,1,1,0,1.166667,1
0,0,0,1,0,0,0,1,1,1,0,1.166667,1
0,0,0,1,0,0,0,1,1,0,0,1.0,1
0,0,0,0,0,1,0,0,0,0,0,2.083333,1
1,1,0,0,1,0,0,0,0,1,0,0.833333,1
0,0,0,0,1,0,0,0,1,0,1,0.833333,1
0,1,0,0,0,1,0,0,0,0,0,2.166667,1
1,1,0,0,1,0,0,0,0,0,1,2.0,1
1,1,0,0,0,1,0,0,0,0,0,2.0,1
0,0,0,0,1,0,0,1,0,0,1,2.0,1
0,0,0,0,1,0,0,0,0,0,0,2.0,1
