NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.930867,1
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,2.166675,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,320,0,1.8,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.8,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,1.4,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.4,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.4,0
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.4,0
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.4,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,1,1.4,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.16665,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.722225,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,1.6,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.4963,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.4963,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.4963,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.2778,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.6667,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.6667,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.3111,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.3111,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,2.3111,1
