NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.8476,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,2.8622,1
1,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,1.87775,1
0,0,0,1,1,0,0,0,0,0,0,0,0,22,320,0,1.3222,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,1,1.3222,1
0,1,1,0,0,0,0,1,0,0,0,0,0,48,8,1,1.3222,1
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,2,1.3222,1
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,1.3222,1
0,0,0,1,0,0,0,0,1,0,0,0,0,44,8,2,1.3222,1
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,0,1.3222,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.601833,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.601833,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.601833,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,2.601833,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.601833,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.8222,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.8222,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.05,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.05,1
