NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,1,2.786125,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,320,0,2.400014,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.3333,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.3333,1
0,1,1,0,0,0,0,0,0,0,1,1,0,44,160,0,1.3333,1
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,2.33778,1
1,1,0,0,0,1,1,0,0,0,0,0,0,44,160,0,1.570367,1
1,0,1,1,0,1,0,1,0,1,0,1,0,48,160,0,1.3333,1
0,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.3333,1
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,1.3333,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.2889,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.7889,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.3778,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.3778,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,8,0,2.3778,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.02225,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.3778,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.12225,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,1.8889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.8889,1
