auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,0,0,0,0,1,5.9
1,0,0,0,0,0,0,0,0,0,0,0,5.92
0,0,0,0,0,0,1,0,0,0,0,1,5.86
0,0,0,0,0,0,0,0,0,1,0,1,5.95
0,0,0,0,0,0,0,0,0,0,0,0,5.92
1,0,0,0,0,1,0,1,0,1,1,0,8.93
1,0,0,0,0,1,0,1,0,1,1,0,8.93
1,0,0,0,0,1,0,0,0,0,0,0,8.91
0,0,0,0,0,0,1,0,1,0,0,1,9.57
0,0,1,0,0,0,0,0,1,0,0,1,9.66
0,0,0,0,0,0,0,0,1,0,0,1,9.64
0,1,0,0,0,0,0,0,0,0,0,1,7.09
1,0,1,1,1,1,1,0,0,0,1,0,8.84
1,0,1,1,1,1,1,0,0,0,1,0,8.84
1,0,0,1,0,1,0,1,0,1,1,0,8.94
1,0,1,1,0,1,0,1,0,1,1,0,8.86
1,0,1,1,1,1,0,0,0,0,0,0,8.97
1,0,1,1,1,1,1,1,0,1,0,0,8.88
0,0,0,0,0,1,0,0,0,0,0,1,8.93
0,0,0,0,0,1,1,0,0,0,0,0,8.81
0,1,1,0,0,0,1,1,0,0,0,0,503.56394291559457
0,0,0,0,0,0,0,0,1,0,0,1,9.64
1,1,0,1,1,1,1,1,1,0,0,1,503.56884273329536
0,0,1,0,1,1,0,1,0,0,0,0,503.5619634561253
1,0,1,1,1,1,0,0,1,0,1,0,503.56616326987097
1,0,0,0,0,1,0,1,0,1,1,0,8.93
1,0,0,1,1,1,1,0,0,0,0,0,503.5675480275918
1,0,1,1,1,1,1,0,0,1,0,1,503.5613130436556
0,0,0,0,0,0,1,0,1,1,1,1,503.5671282926501
1,0,1,1,1,1,1,0,0,0,1,0,8.84
