NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.717443,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.9111,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.7222,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.7259,1
0,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.3111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,2,2.1,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.3111,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,1.3111,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.3111,1
1,0,1,0,0,1,0,0,1,1,0,0,1,44,320,0,1.3111,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,2.7111,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,160,0,2.7111,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,2,1.5333,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.5037,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.5037,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.1,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.3111,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,1.7111,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.3,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.8889,1
