OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.082529,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.157914,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.076186,1
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1.196814,0
0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1.196814,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.196814,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.196814,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.196814,0
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1.196814,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1.196814,0
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.050771,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.332529,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.050771,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.646026,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.050771,0
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.050771,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.399204,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.482529,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.250805,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.399204,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.250805,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.85555,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.84445,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.603186,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.657143,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.198938,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.965057,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.041264,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8444,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.809557,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.809557,1
