OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19123.1723188899
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,18399.3752685805
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18360.2685916319
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18058.5612130923
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,19194.7960883612
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,17982.3797128809
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,18758.2652134248
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18305.4887483921
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17640.3046547952
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,18137.8145410574
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18376.9928223217
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,17750.5301258561
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,18376.0926222023
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,18408.4778889636
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17931.4596894236
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,17800.0435687368
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,19340.0642101562
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18008.806531974
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,18439.7120462725
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18402.3170954354
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17640.3046547952
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18305.4887483921
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,18137.8145410574
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,17570.3226193764
0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,14160.6143275814
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12392.3786846656
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12162.0606786575
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12487.823220711
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,11928.286089567
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,11407.8497118704
1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,9385.104156071342
0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,9385.09659005729
0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,9385.097395993105
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,9385.102530030967
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,9385.103315966018
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,9385.102237755611
0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,9385.100338561731
1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,9385.097530577808
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18048.2511404859
1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,9385.102246333667
0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,9385.100231035207
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,9385.099982613854
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,9385.101897526307
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18632.7290161389
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,9385.10292971973
1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,9385.09789292949
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,18372.4321752958
1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,9385.097354718655
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,9385.098058112015
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,9385.10303046979
0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,9385.103447708801
0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,9385.100909187644
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,9385.100572411571
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,17926.7715518457
0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,9385.103575615223
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,9385.09805360052
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,9385.103396534245
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,17831.2707278888
0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,9385.103560039388
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,9385.099382134022
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,9385.098360712445
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,9385.097218478337
0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,9385.101436739402
0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,9385.103515656527
1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,9385.102221880046
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,9385.097848040326
1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,9385.101227933299
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,17308.7961909109
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,17914.9082995153
0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,9385.103976678367
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,18870.0072792632
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,18403.8452024439
1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,9385.099905790492
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,9385.102288586848
0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,9385.099098795625
