NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.682543,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.733333,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.2444,0
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.3111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.514286,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.2444,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,1.2444,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,1.2444,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.2444,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.2444,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.69445,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.4889,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.5778,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.466667,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.466667,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.1,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.1,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.25555,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.0,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.0,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.0,1
