encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,1,0,0,0,0,0,0,1,0,5.41
1,0,0,0,1,0,0,0,1,0,1,6.29
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,1,0,0,0,0,0,0,1,0,6.29
1,0,1,0,0,0,0,0,1,0,0,6.11
0,0,1,0,0,0,0,1,1,1,0,6.58
1,0,0,1,0,0,0,1,0,1,0,6.07
1,1,0,0,1,0,0,0,0,0,0,6.25
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,0,0,1,0,0,0,1,0,1,6.32
0,0,0,0,0,1,0,0,0,1,0,6.08
0,0,0,0,0,1,0,0,1,0,0,6.19
1,1,0,0,1,0,0,0,0,1,0,6.2
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,1,0,0,0,0,0,1,0,8.69
1,1,0,0,0,0,1,0,1,1,0,9.19
1,0,0,1,0,0,0,0,1,0,0,9.37
0,0,0,0,1,0,0,1,1,1,1,13.65
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,1,0,1,0,1,0,0,0,163.82238086603107
1,1,1,0,0,0,0,0,0,1,0,6.29
1,1,0,0,1,0,0,0,0,1,0,6.2
1,0,1,0,0,0,0,0,0,1,0,5.41
0,0,0,0,0,1,0,0,0,0,0,6.21
1,0,1,0,0,0,0,0,0,1,0,5.41
1,0,1,0,0,0,0,0,1,0,0,6.11
0,0,0,1,0,0,0,0,0,1,0,8.69
0,0,0,0,1,0,0,1,1,1,1,13.65
1,0,0,1,0,0,0,0,1,0,0,9.37
1,1,0,0,0,0,1,0,1,1,0,9.19
1,1,1,0,0,0,0,0,1,0,1,163.82614016122832
0,1,0,0,1,0,0,0,0,1,0,12.77
1,0,1,0,0,1,0,1,0,1,1,163.82555772801913
1,1,0,0,1,0,0,0,0,1,1,17.15
1,0,1,0,0,0,0,0,0,0,0,17.04
0,0,0,0,0,0,0,0,0,0,0,163.82276933911962
0,1,0,0,1,1,0,1,0,1,0,163.82807735735278
0,0,1,0,0,0,0,0,1,0,1,163.82571099911138
1,0,1,0,0,0,0,0,1,1,0,90.5
1,0,1,1,1,0,0,0,0,1,0,163.82709826390052
1,1,0,0,0,0,0,0,0,1,0,163.82495992077577
1,1,0,1,1,0,0,0,0,0,1,163.8284582369438
1,1,1,0,0,0,0,0,0,0,0,17.09
1,0,0,0,0,1,0,0,0,1,0,9.24
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,1,0,1,0,0,0,1,0,0,163.823343518376
0,0,0,0,1,1,0,0,1,0,0,163.8262210531808
1,0,0,1,0,0,0,0,0,1,0,9.0
0,0,1,0,0,0,0,0,1,0,0,8.47
1,1,0,0,0,1,1,0,0,1,0,163.82678546440454
0,0,0,0,0,0,0,0,0,1,0,163.82523214315583
1,1,0,0,0,1,0,0,1,0,0,8.4
0,0,0,0,0,0,0,1,0,1,0,163.82186736883784
1,0,1,0,0,1,0,0,0,1,0,163.82438430446055
1,0,0,1,0,0,0,1,1,1,0,9.91
0,0,0,0,1,1,1,0,0,0,0,163.8275779011243
0,0,1,0,0,1,1,0,0,0,1,163.82445568515783
1,0,0,0,0,1,0,0,1,0,1,163.82634129146058
1,0,0,0,0,0,0,0,0,1,0,163.82165714405266
1,0,1,1,0,0,0,0,0,1,0,163.82209970863093
0,0,0,1,0,0,1,0,0,1,0,163.82153383227958
0,0,0,0,0,1,0,1,0,1,0,6.52
1,1,1,0,1,0,0,0,0,1,0,163.82308979536526
1,1,1,0,0,0,0,1,1,0,0,10.04
0,0,0,0,0,0,0,0,1,0,0,163.82186545969765
1,0,1,0,0,1,1,0,0,1,0,163.8254814570962
1,0,1,0,0,0,1,0,0,1,0,163.82399324240814
1,0,1,0,0,1,0,0,1,0,0,163.82543999042213
0,1,0,0,1,0,1,1,0,0,0,163.82363484797636
1,0,1,0,0,1,0,0,0,0,0,163.8242564180913
