encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,1.971416,1
0,0,0,0,1,0,0,1,0,0,1,1.933328,1
0,0,0,0,1,0,0,0,0,0,1,1.811108,1
1,1,0,0,1,0,0,0,0,0,1,1.599961,1
1,1,0,0,1,0,0,0,0,0,0,1.841956,1
0,0,0,0,0,0,1,0,1,0,0,2.279611,1
1,0,0,1,0,0,0,1,0,1,0,1.841956,1
1,0,0,0,0,0,1,0,1,0,0,2.270353,1
1,1,0,0,0,0,1,0,0,0,0,1.722197,1
0,1,0,0,1,0,0,0,0,0,0,1.811108,1
0,1,0,0,0,0,1,0,0,1,0,1.611086,1
1,0,0,1,0,0,0,0,1,1,0,1.872208,1
1,0,0,0,0,0,1,0,0,1,0,0.977744,1
0,1,0,0,1,0,0,1,1,0,1,1.777756,1
0,0,0,0,1,0,0,0,1,0,0,1.377739,1
0,0,0,0,1,0,0,0,0,1,0,1.972219,1
0,0,0,0,0,1,0,1,1,1,0,1.311078,1
1,1,0,0,1,0,0,0,0,1,0,1.644411,1
