encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.681478,1
0,0,0,0,1,0,0,0,1,1,1,0.877767,0
0,1,0,0,1,0,0,1,1,1,1,2.197979,1
0,0,0,0,1,0,0,0,0,1,1,1.738867,1
1,1,0,0,1,0,0,0,0,1,0,2.609719,1
0,1,0,0,1,0,0,1,1,1,0,2.861115,1
1,0,0,0,1,0,0,1,1,0,0,0.877767,0
0,0,0,0,1,0,0,1,1,1,1,0.877767,0
0,1,0,0,1,0,0,0,0,1,0,0.877767,1
1,0,1,0,0,0,0,1,1,0,0,0.877767,1
1,1,1,0,0,0,0,0,0,1,0,2.455571,1
0,1,0,0,1,0,0,1,1,0,1,2.11295,1
0,0,0,0,0,0,1,0,1,0,0,2.61667,1
0,0,0,0,1,0,0,1,1,0,1,1.790733,1
0,0,0,0,1,0,0,1,0,0,1,2.177758,1
0,0,0,0,1,0,0,0,0,0,0,1.3667,1
1,1,0,0,1,0,0,0,0,0,0,2.027792,1
1,0,0,0,1,0,0,0,1,0,1,2.087033,1
0,1,0,0,0,0,1,0,0,1,0,1.8667,1
1,0,0,0,0,0,1,1,0,0,0,2.022217,1
1,0,1,0,0,0,0,0,0,1,0,2.022217,1
0,0,0,0,1,0,0,0,0,0,1,1.927733,1
0,1,0,0,1,0,0,0,1,0,1,1.927733,1
