auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,1.0778,0
1,0,0,0,0,0,1,0,0,1,0,0,1.0778,0
0,0,1,0,0,0,0,1,0,0,0,0,2.166667,1
0,0,0,0,0,0,0,1,0,1,0,0,1.0778,0
1,0,0,0,0,0,1,0,0,0,0,0,1.0778,0
0,0,0,0,0,0,0,1,0,0,0,0,1.0778,0
1,0,1,0,0,0,0,0,0,0,0,0,1.8278,1
1,0,0,0,0,0,0,1,0,0,0,0,2.14445,1
0,0,1,0,1,0,1,0,0,0,0,1,1.0778,0
1,0,0,0,0,1,1,0,0,0,1,0,1.8278,1
1,1,1,1,1,1,0,0,0,0,1,0,1.2611,0
1,1,0,1,1,1,1,0,0,0,0,1,1.2611,0
0,1,1,1,1,1,0,0,0,0,1,0,1.2611,0
1,1,1,1,1,1,1,1,0,1,1,0,1.2611,0
1,1,1,1,0,1,1,1,1,1,0,0,1.2611,0
1,1,1,0,0,1,1,1,1,1,1,0,1.2611,0
1,1,1,0,1,1,1,0,1,1,1,0,1.2611,1
1,1,1,1,1,1,1,0,1,1,1,0,1.2611,0
1,0,1,1,0,1,0,0,0,0,0,0,1.79445,1
0,0,0,1,0,1,0,1,0,0,0,0,1.2611,0
1,0,1,0,0,1,0,0,0,0,1,0,1.5778,1
1,0,1,1,1,1,1,1,0,0,1,1,1.5778,1
1,0,0,1,0,1,0,0,0,0,0,0,1.5778,1
1,0,0,1,0,0,0,0,0,0,1,0,1.5778,1
1,0,0,0,1,0,0,0,0,0,0,0,1.5778,1
1,0,0,0,0,0,0,0,0,0,1,0,1.5778,1
1,0,0,0,0,0,0,1,0,0,1,0,1.5778,1
1,0,0,0,0,0,0,0,0,0,0,0,1.9611,1
0,0,0,0,0,0,1,0,0,0,0,0,1.9611,1
0,0,1,0,0,0,1,0,0,0,0,0,1.9611,1
0,0,0,0,0,0,1,0,0,1,0,0,1.9611,1
0,0,0,0,0,0,0,0,0,0,0,1,1.9611,1
1,0,0,0,0,0,0,1,0,1,0,0,1.9611,1
0,0,1,0,0,0,0,0,0,0,0,1,1.9611,1
