encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.232345,1
1,1,0,0,1,0,0,0,0,1,0,2.166114,1
0,0,0,0,1,0,0,0,0,1,0,2.503673,1
0,0,0,0,1,0,0,0,0,0,0,1.679491,0
1,1,0,0,1,0,0,0,0,0,0,2.033238,1
0,0,0,0,1,0,0,0,1,0,1,2.480818,1
0,0,0,0,1,0,0,1,1,0,1,0.981818,0
0,0,0,1,0,0,0,1,1,1,0,2.001607,1
0,1,1,0,0,0,0,1,0,1,0,0.981818,0
0,1,0,1,0,0,0,1,0,1,0,0.981818,0
1,1,0,0,0,1,0,0,0,0,0,2.061627,1
0,0,0,1,0,0,0,1,1,0,0,2.183445,1
1,1,0,0,0,0,1,0,0,0,0,2.119186,1
0,0,0,0,1,0,0,0,0,1,1,1.208036,0
1,1,0,0,1,0,0,0,0,0,1,1.709091,1
0,0,0,0,0,1,0,1,0,1,0,1.857559,1
0,0,0,0,0,1,0,0,0,1,0,1.913142,1
1,0,0,0,1,0,0,0,1,0,0,1.937368,1
0,1,0,0,1,0,0,0,1,0,1,1.959618,1
0,1,0,0,0,1,0,0,0,0,0,1.976427,1
1,0,0,0,0,0,1,0,0,1,0,1.573782,0
1,0,0,0,1,0,0,0,1,0,1,1.969027,1
0,1,0,0,1,0,0,1,1,0,1,1.881818,1
0,0,0,0,1,0,0,0,0,0,1,1.6889,1
0,0,0,0,0,1,0,0,0,0,0,1.848468,1
0,0,0,0,1,0,0,0,1,0,0,1.6889,1
