NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,2.933314,1
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.933314,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.948133,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3444,1
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.3444,1
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3444,1
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,1.3444,1
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,2,1.3444,1
0,1,0,0,0,0,0,0,0,1,1,0,0,44,320,0,1.3444,1
0,0,1,1,0,0,0,0,0,1,1,0,0,44,160,0,1.3444,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.698133,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.698133,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,2.698133,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,1,2.46665,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.4222,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.9111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.9111,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.1833,1
