NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.45
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,1.11
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,1.54
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,1.78
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.81
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.88
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.7
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,6.77
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,0,2.71
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,3.67
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,5.61
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.74
1,0,0,0,1,0,0,0,0,1,0,0,1,22,8,1,3.85
1,0,0,1,0,1,0,0,0,1,1,1,0,22,160,0,3.71
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,3.95
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,4.26
1,0,1,0,0,1,1,0,0,1,0,0,1,44,320,0,8.68
1,0,1,0,0,0,1,0,0,1,0,0,1,44,8,0,8.86
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,1,7.29
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,7.42
0,1,1,0,1,0,1,1,1,1,1,1,0,48,320,0,12.551785493598494
0,1,1,1,1,1,1,1,1,0,1,0,1,8,160,1,12.55817260899383
1,0,1,1,1,1,0,1,1,1,0,1,1,44,320,2,12.552788970390496
1,0,1,1,1,0,0,1,0,1,1,1,1,48,320,1,12.552861777571456
0,0,0,0,1,0,1,0,0,1,1,1,0,44,8,2,12.55311839796097
0,1,0,0,1,1,1,1,1,0,1,0,0,8,160,0,12.55325513897256
0,0,0,1,0,1,0,1,1,1,0,0,0,48,160,0,12.551177823811257
0,0,0,0,1,1,1,1,1,0,0,0,1,22,160,0,12.553666332056741
1,0,0,1,1,1,1,0,0,1,0,1,0,8,8,1,12.555379868079253
0,1,1,0,1,0,1,0,1,0,0,1,0,48,320,2,12.558420947148736
1,1,1,0,1,1,0,0,1,1,0,1,0,22,8,0,12.558406976935732
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,2.85
0,0,0,0,0,0,1,0,0,0,0,0,0,22,8,0,12.557507827118386
1,0,1,0,1,0,0,0,0,1,0,1,0,8,160,0,12.554106201544068
1,0,1,0,1,0,0,1,0,1,1,1,0,22,160,0,12.558956555160481
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,3.38
