NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.25
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.33
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,2.14
0,0,0,0,1,0,0,0,0,0,0,0,1,44,320,0,2.29
1,0,1,0,1,1,0,0,0,0,0,1,1,44,320,0,2.32
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,2,2.39
1,0,0,0,0,1,0,1,0,1,0,1,1,22,160,0,2.57
1,0,1,1,0,0,0,0,1,0,0,0,0,44,8,1,2.58
1,0,1,0,1,0,0,0,0,1,0,0,1,44,8,1,3.08
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,3.62
1,0,0,0,0,1,1,1,1,1,0,1,1,8,320,2,4.8111714439940965
0,1,1,1,1,1,1,0,1,1,1,1,1,48,320,0,4.81153141866854
0,1,1,0,1,1,0,1,1,1,1,0,0,48,8,0,4.8122023108763585
1,0,1,1,1,0,0,0,1,0,1,0,0,44,160,0,4.813016682572169
1,1,1,0,1,0,0,0,1,0,0,0,1,22,320,1,4.8130664823711236
0,1,0,1,1,1,0,1,0,0,1,0,0,44,160,1,4.813519808432536
0,0,0,0,0,1,0,1,0,1,1,1,1,22,160,1,4.813630994984727
0,1,1,1,0,0,1,0,0,0,1,1,1,44,160,0,4.813889390227173
0,0,0,1,0,0,1,1,1,0,0,0,1,8,160,1,4.814530434335039
1,0,1,0,1,0,1,1,1,1,1,1,0,22,8,0,4.81504911104705
