NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.911122,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,2.1289,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.911122,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,2.51112,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,320,0,1.6889,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.2667,1
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,1.2667,1
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,1,1.2667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,1.2667,1
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,0,1.2667,1
1,0,0,0,1,0,0,0,0,1,0,0,1,8,8,1,1.94445,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.518533,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.13335,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.2889,1
1,1,0,0,1,0,0,0,0,1,0,0,0,8,8,1,2.2889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.2889,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.0889,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.0889,1
