encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.466667,1
0,1,0,1,0,0,0,1,0,0,0,1.988883,1
0,0,0,1,0,0,0,1,1,0,0,1.940733,1
0,0,0,0,0,1,0,0,0,0,0,2.583325,1
0,0,0,0,0,1,0,0,0,1,0,1.466667,1
0,0,0,0,1,0,0,0,0,1,0,2.56888,1
1,1,0,0,1,0,0,0,0,0,1,1.466667,1
0,0,0,0,1,0,0,0,0,0,0,1.466667,1
0,0,0,1,0,0,0,1,1,1,0,2.274067,1
0,0,0,0,1,0,0,1,1,0,1,1.466667,1
0,1,0,1,0,0,0,1,1,1,0,1.5111,1
0,1,1,0,0,0,0,1,0,0,0,1.5111,1
0,1,0,0,0,1,0,0,0,0,0,2.177767,1
0,1,0,0,1,0,0,0,0,0,0,2.177767,1
0,0,0,0,1,0,0,0,1,0,1,1.844433,1
0,0,0,0,1,0,0,0,0,0,1,1.844433,1
