encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,0,0,1.892857,1
0,1,1,0,0,0,0,1,0,0,0,1.916667,1
1,0,0,0,1,0,0,0,1,0,0,2.277778,1
0,0,1,0,0,0,0,1,1,1,0,1.483333,1
0,1,0,0,1,0,0,0,0,0,0,1.347222,0
0,0,0,0,1,0,0,0,1,0,0,1.569444,1
0,1,0,0,1,0,0,1,1,1,1,2.15625,1
0,0,0,0,1,0,0,0,0,0,0,1.708333,1
0,0,0,0,1,0,0,0,0,1,0,2.362745,1
0,0,0,0,0,1,0,1,0,1,0,1.208333,0
1,0,1,0,0,0,0,0,0,1,0,2.107143,1
1,1,0,0,1,0,0,0,0,0,0,1.583333,1
0,0,0,0,1,0,0,0,0,0,1,1.375,0
1,0,0,0,1,0,0,0,1,0,1,1.555556,1
0,0,0,0,0,1,0,0,0,0,0,1.8125,1
1,1,0,0,1,0,0,0,0,1,0,1.805556,1
0,0,0,0,0,1,0,0,0,1,0,1.5,1
0,1,0,0,1,0,0,1,1,0,1,1.472222,1
1,0,0,0,0,0,1,0,0,1,0,1.791667,1
0,0,0,0,1,0,0,0,0,1,1,1.25,0
0,0,0,0,1,0,0,0,1,0,1,1.458333,1
0,0,0,0,1,0,0,1,0,0,1,1.666667,1
0,1,0,0,0,1,0,0,0,0,0,1.833333,1
0,1,0,0,0,0,1,0,0,1,0,1.458333,1
0,0,0,0,0,1,0,0,1,0,0,1.458333,0
0,1,0,0,1,0,0,0,1,0,1,1.25,0
