encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.146057,1
1,1,0,0,0,0,1,0,0,0,0,0.841314,0
1,1,0,0,1,0,0,0,0,0,0,2.449088,1
0,1,1,0,0,0,0,1,0,0,0,2.006371,1
0,0,0,0,0,1,0,0,1,0,0,1.58335,1
0,1,0,0,0,0,1,0,0,1,0,2.02366,1
0,0,0,0,0,1,0,0,0,1,0,1.201095,1
1,0,0,0,1,0,0,0,1,0,1,2.158771,1
0,0,0,0,1,0,0,0,0,0,0,0.841314,0
1,1,0,0,1,0,0,0,1,0,1,0.841314,1
0,0,0,0,0,1,0,1,0,0,0,1.095271,1
0,1,0,0,1,0,0,0,1,0,1,2.028605,1
0,1,0,1,0,0,0,1,0,0,0,1.863514,1
1,1,0,1,0,0,0,0,0,0,0,1.5667,1
0,1,0,0,1,0,0,1,1,0,1,1.720657,1
0,0,0,0,0,0,1,0,1,0,0,1.412743,1
1,0,0,0,1,0,0,0,1,0,0,1.841314,1
0,1,0,0,0,1,0,0,0,0,0,1.841314,1
0,0,0,0,0,1,0,0,1,1,0,1.5778,1
1,1,0,0,0,1,0,0,0,0,0,1.5778,1
1,0,0,1,0,0,0,1,0,1,0,1.852414,1
1,1,0,0,1,0,0,0,0,0,1,1.698457,1
