id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
1646,0,p8x8,1,1.4849829382145332,0,15,1,9,40.84297894536008,4:4,temporal,1,386,4,esa,63,1,0,none,0,main,0.978050952614679,26,15,182,9,0,5,4,0,0,2,272.07
1304,0,all,2,1.9682152326605744,1,2,0,-3,32.40194378572804,-1:1,spatial,1,315,4,umh,48,1,1,none,1,main,0.7353521315018758,35,20,48,4,78,8,58,2,0,2,36.71
2253,1,p4x4,2,0.1629350002347677,1,2,1,3,31.825513984228632,-1:1,temporal,1,385,4,esa,50,0,0,none,0,high,0.0764904489196784,36,1,43,15,25,5,47,2,0,1,173.25
1164,1,all,1,0.3233866169031008,2,14,1,12,7.463777905113137,1:1,auto,0,398,4,esa,17,0,0,vbr,0,main,0.174742214714133,38,0,13,5,99,2,41,1,0,1,25.39
1413,1,none,2,0.5953858264391075,2,12,0,-5,11.394930129602384,6:-6,spatial,1,378,0,esa,48,1,0,none,1,main,0.6395109425648968,31,3,145,7,86,4,47,2,0,0,91.23
789,0,"p8x8,b8x8,i8x8,i4x4",0,1.1111882538358724,2,16,1,-12,30.72419556491727,-3:3,temporal,1,202,2,dia,47,1,1,vbr,1,main,0.1534139618256554,25,7,169,14,16,3,7,0,1,0,113.15
653,0,"p8x8,b8x8,i8x8,i4x4",1,1.289989263081695,2,8,1,12,28.260382569404623,5:-5,temporal,0,231,2,dia,58,0,0,vbr,1,baseline,0.9436456028289696,25,16,159,9,3,6,21,1,1,2,21.74
1499,1,p8x8,3,0.9990668565461452,1,12,1,-9,1.855659572516905,3:-3,auto,0,330,1,umh,22,0,1,none,1,baseline,0.8782320354339934,43,8,101,11,27,3,42,0,0,2,28.8
1965,1,all,3,0.5573493965643544,0,16,0,-1,37.78169135671453,1:-1,none,1,312,0,tesa,24,0,0,vbr,1,high,0.6954180673715311,26,7,187,14,67,10,57,1,0,1,181.28
738,0,all,3,0.0326449670652269,0,9,1,-4,24.794729699722723,2:2,spatial,0,36,2,umh,60,1,1,vbr,0,high,0.2645395244022364,20,0,195,3,88,8,44,0,1,0,13.18
797,0,p8x8,0,0.1559628797104172,2,9,1,-4,10.808510097546264,-4:4,temporal,1,155,1,dia,58,0,0,cbr,1,main,0.9677988843865118,34,17,220,9,24,0,27,1,1,0,95.28
1039,0,p8x8,3,0.2783506229640928,2,5,0,4,35.35021505295351,4:4,none,1,235,4,umh,25,1,1,none,0,main,0.6882108435804833,24,15,99,4,52,4,7,0,0,0,28.2
1035,1,p8x8,1,1.478171640546586,0,6,0,-5,14.804389099586238,-2:2,temporal,0,169,1,dia,35,1,1,vbr,1,main,0.4670239781045683,26,20,57,7,5,4,59,0,1,2,17.59
1600,1,"p8x8,b8x8,i8x8,i4x4",0,0.997204051885666,2,14,1,2,2.442782963346142,2:2,temporal,1,142,2,umh,49,1,1,none,1,main,0.388081605144877,38,9,6,11,0,2,4,1,0,1,70.62
2295,0,all,2,1.3381699574248425,0,3,1,7,41.33108039093138,-6:6,spatial,0,235,1,umh,34,1,1,none,0,baseline,0.4404736265711419,51,11,168,3,7,5,47,2,1,0,34.62
1609,0,none,2,0.3324507214588955,1,13,0,1,45.63892834642217,5:5,none,1,124,3,tesa,43,1,0,cbr,1,high,0.3585203474760568,36,14,104,9,81,2,10,0,1,0,12.82
708,0,"p8x8,b8x8,i8x8,i4x4",1,0.4405683204270489,0,0,0,9,34.15024937855786,6:6,auto,1,89,2,hex,20,1,0,cbr,0,main,0.4844831826140068,20,11,18,13,73,9,25,2,0,1,75.17
858,1,all,3,0.9883589560143208,0,2,0,-5,3.28200958194923,3:-3,spatial,0,2,3,esa,51,0,1,none,0,main,0.0018151682110434,35,12,97,3,49,5,28,0,1,0,39.07
