NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,2.854322,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.854322,1
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,0,1.3333,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.68885,1
1,0,0,0,0,1,0,0,0,1,1,1,1,22,160,0,1.3333,1
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,2,1.3333,1
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,1.3333,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,1.3333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,1,1.3333,1
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,1,1.3333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.237033,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,2.64445,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.85555,1
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,1.85555,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.0222,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.444467,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.444467,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,2.23335,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.0667,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.0667,1
