encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.0089,1
1,1,0,0,1,0,0,0,0,0,0,2.5861,1
1,1,0,0,0,0,1,1,0,0,0,0.8667,1
0,0,0,0,0,1,0,1,0,0,0,1.75554,1
1,0,0,1,0,0,0,1,0,1,0,2.2089,1
1,1,0,0,1,0,0,0,0,0,1,1.970367,1
1,1,0,0,0,1,0,1,0,0,0,0.8667,1
0,0,1,0,0,0,0,1,1,1,0,0.8667,1
1,1,0,0,0,0,1,1,0,1,0,0.8667,1
0,1,0,0,1,0,0,0,0,0,1,1.5111,1
1,1,0,0,1,0,0,0,0,1,0,2.4111,1
1,0,0,0,0,0,1,0,1,0,0,1.84445,1
0,0,0,0,0,0,1,0,1,0,0,1.84445,1
1,1,1,0,0,0,0,0,0,1,0,2.192567,1
0,1,0,0,1,0,0,0,1,0,1,2.2074,1
0,1,0,0,0,1,0,0,0,0,0,2.2074,1
