iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,10,0.5,0
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,90,0.5,0
1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.261905,1
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,10,0.5,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.138889,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.5,0
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.5,0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,10,0.5,0
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,0.5,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.633333,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,2.333333,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.125,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.375,1
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,2.125,1
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,1.583333,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.583333,1
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,2.055556,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,90,1.416667,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.166667,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.916667,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.166667,1
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.166667,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.666667,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.666667,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.0,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,90,2.0,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.0,1
