encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,1.292567,1
0,0,0,0,0,1,0,0,0,0,0,2.50665,1
0,0,0,0,1,0,0,0,1,0,0,0.822233,1
0,0,0,1,0,0,0,1,1,0,0,2.180938,1
1,0,0,0,1,0,0,0,1,0,1,1.682207,1
1,1,0,0,0,1,0,0,0,0,0,1.9533,1
1,1,0,0,1,0,0,0,0,0,1,1.47998,1
0,0,0,0,0,1,0,1,1,1,0,0.822233,1
0,0,0,0,0,1,0,0,1,0,0,2.192583,1
1,1,0,0,1,0,0,0,1,0,1,0.822233,1
1,0,0,0,1,0,0,0,1,0,0,2.183317,1
0,1,0,0,0,1,0,0,0,0,0,2.183317,1
1,1,0,0,1,0,0,0,0,0,0,1.811083,1
0,1,0,0,1,0,0,0,1,0,1,1.844433,1
0,0,0,0,1,0,0,0,0,0,0,1.111067,1
1,1,0,0,1,0,0,0,0,1,0,1.5778,1
0,0,0,0,1,0,0,0,0,1,0,1.611067,1
