NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.930878,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.930878,1
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,2.15558,1
1,1,0,0,0,1,1,0,0,0,0,0,0,44,160,0,1.2667,1
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,1.2667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,320,0,1.2667,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,2.150025,1
0,0,0,1,0,0,0,0,0,1,1,1,0,22,160,0,1.72225,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,1.2667,1
0,0,0,1,0,0,1,0,0,1,0,0,0,48,160,0,1.2667,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.3704,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,2.525933,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.525933,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.3,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.3,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.3,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.0444,1
