OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.737042,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.74668,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.139696,1
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1.227029,1
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1.041314,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.041314,0
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1.041314,0
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1.041314,0
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1.041314,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1.041314,0
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2.460946,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.139696,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.984171,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.984171,0
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1.754007,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.965057,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.965057,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.176705,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.260329,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.965057,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.985714,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.360304,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.169305,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.701543,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.974614,1
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1.6667,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.6667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.853957,1
