auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,0,1,1,0,4.13
0,0,0,0,0,0,1,1,0,1,1,0,4.13
0,0,0,0,0,0,1,0,0,0,1,1,4.13
0,1,0,0,0,0,1,0,0,0,1,0,4.53
0,1,0,0,0,0,1,1,0,0,1,0,4.53
0,1,0,0,0,0,0,1,0,0,1,1,4.53
0,0,0,0,1,0,0,0,1,0,1,0,4.15
0,0,0,0,0,0,0,0,1,0,1,0,4.14
0,0,0,0,0,0,0,0,1,0,1,1,4.15
0,1,0,0,0,0,0,0,1,0,1,0,4.55
0,0,1,1,1,1,1,0,0,0,1,0,2.65
0,0,0,0,0,1,1,0,0,0,1,0,2.65
0,0,0,1,1,1,0,1,0,0,1,1,2.65
0,0,0,0,0,1,0,1,0,0,1,0,2.65
0,1,0,0,0,1,0,1,0,1,1,0,1.76
0,0,0,0,0,0,0,0,0,0,0,1,4.13
0,0,0,0,0,0,0,0,1,0,0,1,4.17
0,0,0,0,0,0,0,1,1,0,0,1,4.15
0,1,0,0,0,0,0,0,1,0,0,1,4.56
1,0,0,1,0,1,0,1,0,1,1,0,2.65
0,1,1,0,0,0,1,1,0,0,0,0,4.671308794752624
0,0,0,0,0,0,0,0,1,0,0,1,4.17
1,1,0,1,1,1,1,1,1,0,0,1,4.673962472477228
0,0,1,0,1,1,0,1,0,0,0,0,4.673821091392514
1,0,1,1,1,1,0,0,1,0,1,0,4.676628587518409
1,0,0,0,0,1,0,1,0,1,1,0,2.65
1,0,0,1,1,1,1,0,0,0,0,0,4.678912973710194
1,0,1,1,1,1,1,0,0,1,0,1,4.675465183019453
0,0,0,0,0,0,1,0,1,1,1,1,4.675485051756702
1,0,1,1,1,1,1,0,0,0,1,0,2.65
