OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,15463.484843146
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,12780.7921640832
1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,16730.5331535847
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16979.9758225782
1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,11602.8719675467
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,12372.2758146752
0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,14255.7014332897
0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,13903.2862461677
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15090.805396244
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,18695.7639950745
1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,9385.103873382748
0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,9385.096288658964
1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,9385.09936459017
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,9385.100877620063
1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,9385.104161485211
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,9385.102191241602
1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,9385.101001449273
0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,9385.102653298265
1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,9385.100283049534
1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,9385.102725690846
1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,9385.096278016837
0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,9385.098676726897
0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,9385.102706422987
0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9385.097160145244
1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,9385.102519192333
0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,9385.10066399897
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,9385.098618774971
1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,9385.09906344743
1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,9385.099896891488
0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,9385.097611408866
1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,9385.096912333423
1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,9385.101970252586
1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,9385.099737421202
0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,9385.103743585636
0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,9385.101966698785
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,12035.4560816209
0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,9385.097081075844
0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,9385.09864907006
1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,9385.102004969942
1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,9385.096881142643
1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,9385.098921960463
1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,9385.09840847147
1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,9385.10005549629
1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,9385.09652959775
0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,9385.099218293264
0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,9385.097616511146
0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,9385.098824490693
0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,9385.101323025783
0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,9385.10022238423
0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,9385.096797971197
0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,9385.103600057122
0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,9385.098156661337
0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,9385.103411593445
0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,9385.100766730935
0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,9385.098626880266
0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,9385.097889111908
0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,9385.098661055785
0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,9385.104129467802
0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,9385.102911421822
0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,9385.100452963849
1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,9385.09897069052
0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,9385.098272289482
1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,9385.097861618031
1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,9385.100475111569
1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,9385.104189034735
1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,9385.10275947471
1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,9385.096756519717
1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,9385.096886869014
1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,9385.096228574748
1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,9385.096713758428
1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,9385.099257135475
1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,9385.09641422747
1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,9385.103207655235
1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,9385.104078559974
1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,11878.1366254734
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,11627.1076956864
1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,9385.101440735689
1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,9385.09722344145
1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,9385.104134466845
1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,9385.09980337447
1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,9385.100874135025
1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,9385.099259059636
1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,9385.098117139258
1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,9385.101828820048
1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,9385.101256204372
1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,9385.098939749498
1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,9385.10012617499
0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,9385.102465019654
1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,9385.10011602894
1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,9385.10339258462
