encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,1,0,0,0,0,1,1,1,0,8.11
0,0,0,1,0,0,0,1,1,1,0,4.02
1,0,0,0,1,0,0,1,0,0,0,6.65
0,1,1,0,0,0,0,1,0,1,0,4.9
0,1,0,0,1,0,0,0,1,1,1,5.11
1,1,0,0,1,0,0,1,1,1,1,7.09
0,1,0,0,1,0,0,1,1,1,0,3.68
0,0,0,0,1,0,0,1,0,0,0,7.53
0,1,0,0,1,0,0,1,0,1,0,7.09
0,1,0,0,1,0,0,0,1,0,1,3.78
0,0,0,0,1,0,0,0,0,0,1,3.93
1,1,0,0,1,0,0,0,1,0,1,3.92
1,0,0,0,1,0,0,1,1,1,1,6.87
0,1,0,1,0,0,0,1,1,1,0,3.84
1,1,0,0,1,0,0,0,0,0,1,3.95
1,1,0,0,1,0,0,1,1,1,0,7.13
0,0,0,0,1,0,0,0,0,1,1,3.82
0,0,0,0,1,0,0,0,1,0,1,3.86
0,1,0,0,1,0,0,1,1,0,1,3.82
1,0,0,0,1,0,0,1,1,0,1,5.17
0,1,0,0,1,0,0,1,1,1,1,3.87
1,1,0,0,1,0,0,0,0,0,1,3.95
0,1,0,0,1,0,0,1,1,0,1,3.82
1,1,0,0,1,0,0,0,0,1,0,3.82
1,0,0,0,1,0,0,1,1,0,1,5.17
0,1,1,0,0,0,0,1,0,1,0,4.9
0,1,0,0,1,0,0,0,1,1,1,5.11
0,1,0,1,0,0,0,1,0,1,0,5.02
0,0,0,0,1,0,0,1,1,1,1,7.33
0,0,0,0,1,0,0,1,0,0,0,7.53
1,0,0,0,1,1,0,1,1,1,0,87.20118038374815
1,0,0,0,0,0,0,1,1,1,0,87.20768129824457
0,1,0,0,1,0,0,0,0,1,1,44.9
0,1,0,0,1,0,0,1,1,0,0,84.6
0,0,0,0,1,0,0,1,0,1,1,6.98
1,0,0,0,1,0,0,0,0,0,1,7.12
0,1,1,0,0,0,1,1,0,1,1,87.20284789815803
1,0,0,0,1,1,0,0,1,0,1,87.2043304819882
1,1,0,0,1,0,0,0,0,0,0,3.82
0,1,0,1,0,0,0,1,1,0,1,87.20720757626788
0,0,0,0,0,0,0,0,0,1,1,87.20816372025969
0,1,0,0,1,0,1,1,0,0,0,87.20221253594679
0,0,0,0,1,1,1,1,1,0,1,87.20737306556951
0,0,0,0,1,0,0,1,1,0,1,3.89
0,1,0,0,1,0,0,0,0,1,0,7.53
0,0,0,1,0,0,0,1,0,0,1,87.20570373055178
0,1,0,0,1,0,0,1,0,1,1,10.12
0,0,0,0,1,0,0,1,1,1,0,7.15
0,1,0,1,1,0,0,1,1,1,1,87.20468052075827
0,1,1,0,0,0,0,0,1,0,1,87.2058115303016
1,1,0,1,1,0,0,0,1,0,1,87.20388466935024
0,1,0,0,1,0,0,0,1,0,0,7.46
0,0,1,0,1,0,0,0,0,1,1,87.20511639141642
0,1,0,0,1,1,0,0,1,0,1,87.20506984296281
1,1,0,0,1,1,0,0,1,0,1,87.20211654547165
0,1,0,0,0,1,0,1,1,0,1,87.20821175399863
0,0,0,0,0,0,0,1,0,0,1,87.20401122181848
0,0,0,1,0,0,0,1,1,0,0,3.83
0,1,1,0,1,0,0,0,1,0,1,87.20351306911084
1,1,0,0,1,0,1,0,1,1,1,87.20860201652145
0,1,1,0,1,0,0,1,0,0,0,87.2050687423844
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,0,1,0,0,3.91
0,1,0,1,0,1,0,1,1,1,0,87.20856157041783
0,1,1,1,1,0,1,1,1,0,1,87.20204793495446
0,1,0,1,0,0,0,1,1,1,1,87.2019004605986
0,1,1,0,1,0,1,0,1,0,1,87.20756563830706
0,0,0,1,1,0,0,0,1,0,1,87.20297284787875
0,0,0,1,1,0,0,1,1,1,0,87.20873700396822
1,1,0,0,1,0,1,1,1,0,1,87.20818202083285
1,1,0,0,1,0,0,0,1,1,0,7.85
0,0,0,0,1,0,0,0,0,0,0,3.82
1,1,1,0,1,0,0,1,1,1,0,87.20601780030272
0,1,0,1,0,0,0,0,1,1,0,7.08
0,1,0,0,1,0,1,0,1,0,1,87.20827211931764
0,1,0,0,1,1,0,0,0,0,0,87.20506897500462
0,1,0,1,1,0,0,0,0,1,0,87.20731783222801
0,1,0,0,1,0,0,1,0,0,1,10.67
0,0,0,1,0,0,1,1,1,0,0,87.20417446520618
1,0,1,1,1,0,0,1,1,1,0,87.20706937600792
0,1,0,1,1,0,0,1,1,1,0,87.20628446242098
0,1,0,0,1,1,1,1,1,0,1,87.20100782135033
0,1,0,0,1,1,0,1,1,1,0,87.20441856125191
0,1,1,0,1,0,1,1,0,0,1,87.20400300147294
1,1,1,0,1,0,0,0,0,0,0,87.20175484141438
0,1,1,0,1,1,0,0,0,0,1,87.20320344061305
0,1,0,0,1,0,0,0,1,1,0,65.72
0,0,0,0,0,0,0,0,0,0,0,87.20858730116517
0,1,0,0,0,0,0,0,1,0,1,87.20327687060357
1,1,0,0,0,0,0,0,1,0,1,87.20107856654063
