OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.238095,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.714286,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.285714,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1.0,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.415584,1
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1.0,0
0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1.0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.642857,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.107143,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.314286,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.285714,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.404762,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.357143,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.571429,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.071429,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.714286,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.142857,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.5,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.857143,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.285714,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.285714,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.285714,1
