NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,2.8476,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,2.8476,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,2.35776,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.4556,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,1.881467,1
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.4556,1
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,1.4556,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,2.116667,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,1.4556,1
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.4556,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.5796,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,2,1.5944,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.3222,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.0722,1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,2.0722,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,2.0722,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.0722,1
