NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.7111,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,1.7111,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.866656,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.3111,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,2.65332,1
1,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.3111,1
0,0,0,0,1,0,0,0,0,1,0,0,1,22,320,0,1.3111,1
0,1,0,0,0,0,0,0,0,0,1,1,0,22,8,0,1.3111,1
1,0,0,0,0,0,0,0,1,0,0,1,1,44,8,0,1.3111,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.3111,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.6611,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.6611,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,2.6611,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.444433,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.444433,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,1.6222,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.25555,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,2.25555,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,1.9111,1
