NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.869843,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.933367,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.933367,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.079633,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3889,1
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.3889,1
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3889,1
0,1,0,0,0,1,0,0,0,0,1,1,0,44,160,0,1.3889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,48,8,2,1.3889,1
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,2,1.3889,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.616667,1
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,0,2.616667,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,1.7056,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,1.7056,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.3222,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,2.3222,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.3222,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.3222,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.0944,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.0944,1
