encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,1,0,0,0,1,0,0,0,2.240879,1
0,0,0,0,0,1,0,0,1,0,0,1.934594,1
1,0,0,0,0,0,1,1,0,0,0,1.041314,0
0,1,0,0,1,0,0,0,0,0,0,2.286262,1
0,1,0,1,0,0,0,1,1,1,0,1.559383,1
0,0,0,1,0,0,0,1,1,0,0,2.238095,1
0,1,0,0,1,0,0,0,0,0,1,1.996848,1
1,0,0,0,0,0,1,0,0,1,0,1.425419,1
0,0,0,1,0,0,0,1,0,0,0,1.041314,0
0,1,0,1,0,0,0,1,0,1,0,1.041314,1
0,1,0,0,1,0,0,1,1,1,0,2.106346,1
0,0,0,0,1,0,0,0,0,0,1,1.73335,1
0,1,0,0,0,0,1,0,0,1,0,1.930148,1
1,0,0,0,0,0,1,0,1,0,0,2.394286,1
0,0,0,0,0,0,1,0,1,0,0,2.132271,1
0,1,0,0,1,0,0,0,1,0,1,1.7111,1
0,0,0,0,0,1,0,1,0,0,0,2.019064,1
0,0,0,1,0,0,0,1,1,1,0,1.634943,1
1,1,0,0,0,0,1,0,0,0,0,2.019064,1
1,0,0,0,1,0,0,0,1,0,0,1.634943,1
0,0,0,0,1,0,0,0,1,0,0,1.930164,1
0,1,0,0,1,0,0,1,1,0,1,1.831757,1
