NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.948167,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.948167,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.277783,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,1,2.277783,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,1,2.277783,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.2815,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.611117,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.288933,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.288933,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.288933,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.288933,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.288933,1
