auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,0,0,0,0,1,2.1,1
1,1,0,0,0,0,0,0,0,0,1,0,1.925,1
1,1,1,0,0,0,0,0,0,0,0,1,1.35,0
1,0,1,0,0,0,0,0,0,0,1,0,0.9,0
1,0,0,1,0,0,0,0,0,0,1,1,0.9,0
1,0,0,0,0,0,0,0,0,0,0,1,1.55,1
1,1,1,0,0,0,0,0,0,0,0,0,1.925,1
1,0,0,0,0,0,0,0,0,0,1,0,0.9,0
1,1,1,1,1,0,0,0,0,1,1,0,2.0,1
1,0,1,1,1,0,1,1,1,1,1,0,0.9,0
0,0,0,0,0,0,1,0,0,1,1,0,1.85,1
1,0,0,0,0,0,1,1,0,1,1,0,1.3,0
1,0,1,0,1,0,0,0,0,0,0,0,1.3,0
1,0,0,0,0,0,1,0,0,1,1,0,1.3,0
1,0,0,1,0,0,0,0,0,1,0,0,1.95,1
0,0,0,0,0,0,0,0,0,0,0,1,1.7,1
0,0,0,0,0,0,0,0,0,0,1,0,1.85,1
0,0,0,1,0,0,0,1,0,1,1,0,1.85,1
0,0,0,1,0,0,0,0,0,0,0,0,1.65,1
0,1,0,0,0,0,0,0,0,0,0,1,1.0,0
0,0,1,1,1,0,0,0,0,0,0,0,1.0,0
0,0,0,0,0,0,0,0,0,1,0,1,1.5,0
0,0,1,1,0,0,0,0,0,0,0,1,1.0,0
0,0,0,1,0,0,0,0,0,0,0,1,1.65,1
0,0,1,1,0,0,0,0,0,1,0,0,1.65,1
0,0,0,0,0,0,0,0,0,1,0,0,1.5,0
0,1,0,0,0,0,0,0,0,1,0,0,1.0,0
1,0,0,1,0,1,0,0,0,0,0,0,0.9,0
1,0,0,0,0,1,1,0,0,1,1,0,0.9,0
0,0,0,0,0,1,0,0,0,0,1,1,0.9,0
1,1,0,1,0,0,0,0,0,0,0,0,1.45,0
1,1,1,1,1,0,0,1,0,1,1,0,1.5,0
1,1,0,1,0,0,0,0,0,0,0,1,1.5,0
1,1,0,0,0,0,0,0,0,0,0,1,1.45,0
1,1,1,1,1,0,0,0,0,1,1,1,1.5,0
1,1,1,1,1,0,0,0,0,0,0,1,1.45,0
0,0,0,0,0,0,1,0,0,0,0,1,1.5,0
1,0,0,0,0,0,0,0,0,0,0,0,1.5,1
1,0,0,0,0,0,0,0,0,1,0,0,1.5,1
1,0,0,0,0,0,0,0,0,1,0,1,1.5,1
0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
0,0,0,0,0,0,0,1,0,1,0,0,1.75,1
1,1,1,1,1,0,0,0,0,0,1,0,1.0,0
1,1,1,1,1,0,0,0,0,0,0,0,1.0,0
1,1,0,0,0,0,0,1,0,1,0,1,1.0,0
0,0,0,0,0,0,0,1,0,0,1,0,1.0,0
0,0,0,1,0,0,0,0,0,0,1,0,1.0,0
0,0,0,0,0,0,1,0,0,0,1,1,1.0,0
0,0,0,0,1,0,0,0,0,0,1,0,1.0,0
0,0,0,0,0,0,1,0,0,1,1,1,1.0,0
0,0,0,1,0,0,0,0,0,1,1,0,1.0,0
0,0,1,0,0,0,0,0,0,0,1,0,1.0,0
0,0,0,1,0,0,0,0,0,1,0,0,1.5,0
0,0,0,1,0,0,0,1,0,0,0,1,1.5,1
0,0,0,1,0,0,0,1,0,1,0,0,1.5,1
0,0,1,1,0,0,0,0,0,0,0,0,1.5,0
1,0,0,1,0,0,0,0,0,0,0,0,1.5,1
1,0,0,1,1,0,0,0,0,0,1,1,1.4,0
