encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,2.16888,1
0,0,0,0,0,1,0,0,0,0,0,2.222217,1
0,1,0,0,1,0,0,0,1,0,1,2.6111,1
0,0,0,0,1,0,0,0,0,1,0,1.84888,1
0,0,0,0,1,0,0,0,1,0,1,1.75555,1
0,1,0,0,1,0,0,1,1,0,1,1.95112,1
0,0,0,0,0,1,0,1,0,1,0,1.0222,1
1,1,0,0,0,1,0,0,0,0,0,2.26664,1
0,1,0,0,1,0,0,0,0,0,0,1.0222,1
0,1,1,0,0,0,0,1,0,0,0,2.2,1
0,1,0,1,0,0,0,1,0,0,0,2.244433,1
0,1,0,0,1,0,0,0,0,0,1,1.4889,1
0,0,0,0,1,0,0,0,1,0,0,1.8222,1
0,1,0,0,0,1,0,0,0,0,0,1.8222,1
0,0,0,0,0,0,1,0,1,0,0,1.8222,1
