auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,0,1,0,0,0,0,14.68
0,0,1,0,0,0,1,0,0,0,0,1,14.69
0,0,0,0,1,0,1,0,0,0,0,0,14.7
0,0,0,0,0,0,0,1,0,1,0,0,14.69
1,0,0,0,0,0,0,1,0,0,0,0,8.76
0,0,1,0,1,0,1,0,0,0,0,1,14.69
0,0,0,0,1,0,0,0,0,0,0,1,14.7
1,0,0,0,0,0,0,1,0,1,0,0,8.75
1,0,0,0,0,0,0,1,0,1,0,0,8.75
0,0,0,0,1,0,0,0,0,0,0,0,14.68
0,0,1,0,0,0,1,0,0,0,0,0,14.69
0,0,0,0,0,0,0,0,0,0,0,0,14.7
0,0,1,0,1,0,0,0,0,1,0,0,14.69
0,0,1,0,0,0,0,0,0,0,0,0,14.69
1,0,0,0,0,0,1,0,0,0,0,1,8.75
1,0,0,0,0,0,1,0,0,1,0,0,8.75
0,0,1,1,1,0,0,0,1,1,0,0,14.81
1,1,0,1,1,1,1,0,1,1,0,0,15.27
1,0,1,0,0,1,0,1,0,1,0,0,19.30464028061438
0,1,1,1,0,0,1,0,1,0,0,1,19.30161444100432
0,0,1,1,0,0,1,0,1,0,0,0,19.302500955993896
1,1,0,1,0,0,1,0,1,1,0,0,19.307346283059566
0,0,1,1,0,0,0,0,1,1,1,1,19.302911744583717
1,0,1,0,0,0,0,0,0,1,0,1,19.30162108716096
0,0,1,1,0,1,0,0,1,1,0,0,19.304979041480223
0,0,1,0,0,1,1,0,1,0,0,0,19.302982338868432
0,1,0,1,1,1,1,1,1,1,0,1,19.306228542498012
1,0,0,0,0,0,0,1,0,1,0,0,8.75
1,1,0,1,0,1,0,1,0,0,1,0,19.308114227634746
0,1,1,0,0,0,0,0,1,0,1,1,19.304102844458647
1,0,0,0,1,0,0,1,0,1,0,0,8.75
0,0,0,0,0,0,1,1,0,1,0,1,19.306269679432916
1,0,0,0,0,0,0,1,0,0,0,1,8.75
1,0,1,0,0,1,0,0,0,1,0,0,19.30210928611397
1,0,0,0,0,0,0,0,0,0,0,1,8.75
1,0,0,0,0,0,1,1,1,1,0,0,8.88
0,1,0,0,0,0,1,1,0,1,0,0,14.69
0,0,0,0,0,0,1,0,0,0,0,0,14.73
1,0,1,0,0,0,0,0,0,1,0,0,19.305402354815158
1,0,1,0,0,0,0,1,0,0,0,0,8.75
1,0,0,0,0,0,1,1,0,1,0,0,19.304831939304524
1,0,0,1,0,1,0,0,1,0,0,0,19.30475755430112
1,0,0,0,0,0,1,0,0,1,0,1,19.30399527310648
1,1,0,0,1,0,1,0,0,1,1,0,19.306160858334216
1,0,0,0,1,0,1,0,0,1,0,0,8.75
0,0,0,0,1,0,0,0,0,0,1,1,14.68
0,0,0,1,0,0,1,0,1,1,0,0,19.30283099648807
1,1,0,1,0,1,0,1,0,1,0,0,19.308961093576748
0,0,1,0,1,0,1,0,0,0,0,0,19.303057333404613
1,0,1,0,0,0,0,1,0,1,0,0,8.75
0,0,0,0,0,0,1,0,0,1,0,0,14.69
1,0,0,1,1,0,1,0,0,1,0,0,19.30477134944173
1,0,0,0,1,0,0,1,0,0,0,1,8.75
1,0,0,1,0,0,0,0,0,1,0,0,8.75
1,0,0,0,1,0,0,1,0,0,0,0,19.303245127441105
1,0,0,0,0,1,0,1,0,1,0,0,19.30477296431545
1,0,0,0,0,1,0,1,1,1,0,0,19.3021894244467
1,0,1,0,0,0,0,1,0,0,0,1,19.307312283640254
0,0,0,0,0,0,0,1,1,1,0,0,19.308811206962844
1,0,1,0,0,0,0,1,1,1,0,0,19.301353307395125
0,0,1,0,0,0,1,1,0,1,0,0,19.307365140048724
1,0,0,0,1,0,0,1,1,1,1,0,19.305854775202633
1,0,0,1,1,0,1,0,0,1,0,1,19.30770308843512
1,0,0,0,0,0,0,1,0,0,1,0,8.75
1,1,1,0,1,0,0,1,0,1,0,1,19.306927221813154
1,1,0,0,0,0,0,0,0,0,1,1,8.76
1,0,0,1,0,0,1,0,0,0,0,1,19.302954810734995
0,1,0,0,0,0,0,1,0,1,0,0,19.30701777733232
1,0,1,0,0,1,0,1,1,0,0,0,19.30455892396699
1,0,0,0,1,0,0,0,0,0,0,1,8.75
0,0,0,0,0,0,1,0,1,0,0,1,14.85
1,0,0,0,1,0,0,1,0,1,0,1,8.75
1,1,0,0,0,0,0,0,0,0,0,1,8.76
1,0,0,1,1,0,0,0,1,0,0,1,19.307270840219246
1,1,0,0,1,0,0,0,0,1,0,0,19.30441194790032
1,0,0,0,1,0,0,0,0,0,0,0,8.75
1,0,0,0,1,0,0,0,1,1,0,0,8.91
1,1,1,1,0,0,0,1,0,1,1,0,19.304960836639047
1,0,0,0,0,0,1,0,0,1,1,0,8.76
0,0,0,0,1,1,1,0,0,1,0,1,19.30774801927534
0,0,0,0,1,0,0,1,0,1,0,0,19.30637914626116
1,0,0,1,0,0,0,0,1,0,0,1,19.302254562769182
1,0,0,0,1,0,0,1,0,0,1,0,8.75
0,0,1,0,0,0,0,1,0,1,0,0,19.30693419570071
1,0,0,0,1,0,1,0,1,1,0,1,19.306443977487834
0,0,0,0,1,1,0,1,0,1,0,1,19.302931022256097
1,0,0,0,0,0,0,0,0,1,0,0,8.75
0,0,0,0,0,0,1,1,0,0,0,1,14.7
1,0,0,0,0,0,0,0,0,0,0,0,8.75
1,0,0,0,0,0,0,1,0,1,1,1,19.305537777024547
