OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,25279.5166038892
1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,29644.6999664027
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,32204.4332780491
1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,31478.9333238896
1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,27695.4999529176
0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,25329.8999417412
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,32734.8499105247
1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,31273.6999077426
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,25489.3999681382
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,47085.0498854264
1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,23312.968806961017
1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,23312.970546490895
1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,23312.972044666007
0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,23312.97492860188
1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,23312.971729167053
1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,23312.968007058487
1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,23312.971193191268
1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,23312.97161259011
1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,23312.971237284848
0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,23312.970616633054
1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,30867.5832952633
1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,27695.4999529176
1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,46743.4833177522
1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,28839.1107806042
1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,25451.7666102486
0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,25791.6499221952
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,25752.0832874088
0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,31996.1831648201
1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,25604.7666094827
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,23900.1666013395
1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,31207.3166453417
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,28699.2833041557
1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,23312.972988381225
0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,23312.97183109606
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,23312.967932844927
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23312.97508798194
1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,23312.974228705014
1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,23312.97555158968
1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,23312.9754918369
1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,23312.973377012186
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,23312.97030442655
1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,32495.3499268855
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,25349.5166484995
1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,23312.968207842347
1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,25394.5011941212
1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,23312.96826889714
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,23312.970545996675
1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,26049.6330771786
1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,23312.975003605436
0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,23312.970363092685
1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,30853.0999233815
1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,23312.97127699087
0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,23312.975378436688
1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,23312.967819743502
1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,23312.973763744816
1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,23312.97340865559
0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,23312.972237924005
1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,23312.969705022137
1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,23312.974776646603
1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,23312.97448116262
0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,31132.5999071211
1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,23312.970378814505
1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,23312.975036701428
1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,31339.6833260207
1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,23312.971256431094
1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,23312.97397267024
0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,23312.970592724323
0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,23312.96953684117
0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,23312.968480456602
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,23312.968349528186
0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,23312.968779763683
0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,23312.972277517223
1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,23312.969963815263
0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,23312.96980420254
1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,23312.972716609303
0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,23312.96931752233
0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,23312.968841791142
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,23312.97283287942
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,23312.974723948486
1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,23312.9678037258
0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,23312.972876751082
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,28444.449981037
1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,23312.968650965966
0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,23312.971660120897
1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,23312.969821484698
1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,23312.974228170086
0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,23312.97345099406
1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,23312.968405504995
