NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.84444,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.84445,1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,1.644467,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.84444,1
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.644467,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,1.644467,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.644467,1
0,0,0,0,0,0,0,0,0,1,1,0,1,22,8,0,1.644467,1
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,1.644467,1
0,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,1.644467,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.477767,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.477767,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,1.7778,1
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.477767,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.177733,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.177733,1
