encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.33336,1
0,1,0,0,1,0,0,1,1,1,0,1.9378,1
0,1,0,0,1,0,0,1,1,1,1,1.459267,1
0,1,0,0,1,0,0,0,1,0,1,2.495257,1
0,0,0,0,1,0,0,0,1,0,1,1.8978,1
1,0,0,0,1,0,0,0,1,0,1,2.17336,1
0,1,0,0,1,0,0,1,1,0,1,1.763,1
0,1,0,1,0,0,0,1,1,1,0,2.425429,1
0,1,0,0,1,0,0,0,0,0,0,1.92225,1
0,0,0,0,1,0,0,0,0,0,0,1.1778,1
1,0,1,0,0,0,0,0,1,0,0,1.2,1
0,0,0,0,1,0,0,0,1,0,0,1.92225,1
1,1,0,1,0,0,0,0,0,0,0,1.92225,1
