NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,2.872225,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,2.87556,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,320,0,2.2,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,2.2,1
0,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.444467,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,1.444467,1
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.444467,1
0,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,1.444467,1
0,1,0,0,0,0,0,0,0,0,1,0,0,22,320,0,1.444467,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,1.444467,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.566667,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.566667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.222233,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.222233,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,320,0,2.222233,1
0,1,0,0,0,1,0,0,0,0,1,1,0,22,160,0,2.222233,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,1,2.222233,1
