auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,1,1,0,0,1,1,0,25.59
1,1,1,1,0,0,0,1,1,0,0,0,14.21
1,1,0,0,0,0,0,1,1,1,0,0,14.02
1,0,0,1,1,1,0,1,1,1,1,0,49.74
1,0,0,1,1,1,1,0,1,0,1,0,48.41
1,1,1,1,0,1,0,0,1,1,1,0,209.54
0,1,0,0,1,1,0,1,0,1,0,1,913.47
1,0,0,1,0,1,0,0,1,0,1,1,49.65
0,1,1,1,1,0,0,0,1,1,0,1,9.87
1,1,1,0,1,1,0,1,0,1,0,1,185.93
1,0,0,1,1,1,0,1,1,1,0,0,944.238960625229
1,1,0,1,0,0,1,1,0,0,1,0,944.2356988623568
1,1,0,1,1,0,0,1,0,0,1,1,5.31
0,1,0,0,0,1,0,0,1,1,0,0,944.2388857708498
0,1,0,0,1,0,1,0,1,0,0,0,944.2364321766204
0,1,1,0,0,0,0,0,0,0,1,1,944.2317301616404
1,0,0,1,0,0,0,1,1,0,0,1,944.2357247718496
0,1,0,0,1,0,1,0,1,1,0,1,944.238082573744
1,1,1,0,1,1,1,1,0,1,1,1,944.233641146826
0,1,0,1,1,0,0,0,1,0,0,0,944.2350252814456
0,1,0,1,1,1,0,0,1,0,1,1,941.43
1,1,1,1,1,1,1,1,0,1,1,0,186.92
0,0,0,0,0,0,1,0,1,1,1,1,944.232392500734
0,1,0,0,1,1,1,1,0,1,1,1,944.2367635558924
1,0,1,0,1,0,0,1,0,1,1,1,944.2361811183785
0,0,1,1,0,0,0,1,0,1,0,0,3.89
0,0,0,0,0,0,1,1,1,1,1,0,36.66
0,1,1,0,1,0,0,1,1,0,0,0,9.92
1,0,1,1,0,0,0,1,1,1,1,1,944.2367053494424
0,0,0,1,0,0,1,0,0,1,1,1,944.2371175460004
