encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,1,0,0,0,1,1,0,0,11.9
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,1,0,0,0,0,0,1,0,0,8.47
1,0,1,0,0,0,0,1,1,1,0,11.54
0,1,1,0,0,0,0,1,0,1,0,8.46
1,1,0,0,0,0,1,0,0,0,0,6.25
1,0,0,0,0,0,1,1,1,1,0,93.27
0,0,0,1,0,0,0,0,0,0,0,13.42
0,1,0,0,0,1,0,0,1,0,0,8.99
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,1,1,1,0,1,1,0,0,1,163.82360020296542
1,1,1,1,1,0,0,0,0,1,0,163.8276926624587
1,0,0,0,0,1,0,1,0,1,0,157.82
1,1,1,0,1,0,1,1,1,0,0,163.8216686281993
1,0,1,1,1,0,0,0,0,1,0,163.823986530324
1,1,0,1,1,0,0,1,1,1,1,163.82756285897221
0,1,1,1,0,0,1,0,0,1,1,163.8244632181855
1,1,1,1,1,0,1,0,0,0,0,163.82331207829114
1,0,1,1,1,0,1,1,1,1,0,163.82723588152237
1,0,0,0,1,0,1,0,0,1,1,163.82456108480807
1,0,1,1,1,0,1,1,1,1,1,163.82125995981673
1,0,1,0,0,1,1,1,0,1,0,163.82336735407654
0,1,1,1,0,0,0,0,1,0,1,163.82457192993016
0,0,1,0,1,0,1,0,1,0,1,163.8233051504607
1,1,0,0,1,0,0,1,0,1,0,9.42
1,0,0,0,0,1,0,0,0,1,0,9.24
1,0,0,0,1,1,1,0,0,0,0,163.82537779293364
1,1,0,1,0,0,0,0,0,0,1,163.82834834673912
0,1,1,1,0,1,0,1,0,0,1,163.82806571598238
0,0,1,1,1,1,0,0,0,1,0,163.82821427078972
0,1,1,0,0,0,0,0,0,1,1,163.82665265686092
0,1,0,0,1,0,0,1,0,1,0,9.77
0,1,0,0,0,0,0,1,1,1,0,163.822236374704
1,1,0,1,0,1,0,0,1,0,0,163.82632653701032
1,1,0,0,0,1,0,0,1,0,1,163.8243914953688
0,0,1,0,0,0,0,0,0,1,1,163.82320022273143
0,1,1,1,0,1,0,0,0,0,0,163.82219019162753
0,0,0,0,0,0,0,1,0,0,0,163.82266870750647
0,1,1,0,0,0,0,1,0,0,0,5.36
0,0,1,0,0,1,0,0,0,1,0,163.82223651054733
1,0,0,1,0,0,1,0,0,0,0,163.82360085435369
0,0,0,0,0,1,0,0,0,1,0,6.08
1,0,0,0,0,0,1,1,1,0,0,91.96
1,0,1,0,1,0,0,1,1,1,0,163.82505500855257
1,1,0,0,0,1,0,1,0,1,0,9.87
1,1,0,0,1,0,1,0,1,0,0,163.8269793709424
0,1,0,0,1,1,0,0,1,0,0,163.82790383349922
0,1,0,0,0,1,0,0,0,1,1,163.82801759360763
1,1,1,0,0,0,0,1,0,0,1,163.82866648715725
1,0,0,0,0,1,0,0,0,0,0,10.05
0,1,1,0,0,0,0,1,0,1,1,163.82711396891997
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,1,1,1,0,0,0,0,1,163.8222146602693
0,0,0,0,1,1,0,0,0,1,0,163.8229836391387
1,1,1,1,0,0,1,0,0,0,0,163.82597719779815
0,0,0,0,0,0,1,0,0,1,1,163.82477761815312
0,0,1,0,1,1,0,0,1,1,0,163.82813626167828
1,0,0,0,0,1,0,0,1,1,0,134.0
1,0,0,1,0,0,0,1,0,0,0,10.03
0,0,0,0,0,1,0,1,0,1,0,6.52
0,0,1,0,0,1,0,0,0,0,0,163.82562361729578
1,0,0,0,0,0,0,1,0,1,0,163.82768397650383
0,1,1,0,0,0,0,1,1,1,0,8.97
1,0,0,0,0,0,0,0,0,0,0,163.8239432890587
1,0,0,0,1,0,0,0,0,1,1,9.32
0,1,0,0,1,0,0,0,1,1,1,8.8
0,0,0,0,0,0,1,1,0,1,0,10.04
0,0,1,0,1,0,0,0,1,1,0,163.82834206366664
1,1,0,0,0,1,0,0,0,1,0,11.49
1,1,0,0,0,1,0,1,0,0,0,6.55
1,0,0,0,1,0,1,1,0,1,1,163.82633407939548
0,1,0,1,0,0,0,1,0,1,0,8.66
0,0,0,0,0,1,0,0,0,1,1,163.82326800288385
1,0,0,0,1,0,0,0,0,0,0,8.99
0,0,0,0,1,0,1,0,1,1,1,163.82184673720474
0,1,0,0,0,1,0,0,0,1,0,17.1
0,0,0,0,0,0,0,0,1,0,0,163.82216037643335
1,0,0,0,1,1,0,0,0,1,0,163.82617297454698
0,1,0,0,0,0,0,1,0,0,0,163.82637647016327
0,0,0,1,1,0,0,0,0,1,1,163.82115855040365
0,1,0,0,1,0,0,0,0,0,0,6.47
0,1,1,0,1,0,0,0,0,1,1,163.82866157086275
0,0,0,0,1,0,0,0,1,1,0,10.1
1,1,0,0,0,0,1,0,0,0,1,163.8273598478433
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,1,0,0,1,0,0,0,1,1,163.82623911241888
0,0,0,0,1,1,0,1,1,1,0,163.82402702462204
0,1,1,0,0,0,0,0,0,1,0,84.03
1,0,1,0,1,0,1,1,0,0,0,163.82661294092512
