encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,2.069857,1
1,1,0,0,0,1,0,1,0,0,0,1.405276,1
1,1,0,0,0,1,0,0,0,0,0,1.946029,1
0,0,0,0,0,1,0,0,1,0,0,2.52381,1
0,1,0,0,0,1,0,0,0,0,0,2.361208,1
1,1,0,0,1,0,0,0,0,0,1,1.779924,1
0,0,0,0,0,1,0,0,1,1,0,1.149229,1
0,1,0,0,1,0,0,1,1,0,1,2.2254,1
0,1,0,0,1,0,0,0,0,0,0,1.405276,1
0,0,0,0,1,0,0,0,0,0,0,0.863514,1
0,1,0,0,1,0,0,0,0,0,1,1.006371,1
0,0,0,0,0,1,0,0,0,1,0,2.265879,1
0,0,0,0,1,0,0,0,1,0,1,1.006371,1
0,0,0,0,1,0,0,0,1,0,0,1.349229,1
1,1,0,0,1,0,0,0,0,1,0,2.147105,1
0,0,0,0,0,1,0,0,0,0,0,2.147105,1
0,0,0,0,1,0,0,0,0,1,0,2.124871,1
1,0,0,0,1,0,0,0,1,0,0,1.853957,1
0,1,0,0,1,0,0,1,1,1,1,1.853957,1
