NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.945678,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.947225,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.740767,1
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,1.3111,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.3111,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.3111,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,0,1.3111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.3111,1
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,1.3111,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.3111,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.340733,1
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,0,2.340733,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.75,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.75,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.548133,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.548133,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.35555,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.1778,1
