NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.795056,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.172225,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.393643,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,2.792583,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.1111,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.585167,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.1111,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.1111,1
1,0,0,0,1,0,0,0,0,1,0,1,1,8,8,2,1.1111,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.1111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.60555,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.4222,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1889,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,1.5778,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.2111,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.2111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.2111,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.0,1
