OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.657123,0
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.657123,0
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1.219014,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1.219014,0
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.219014,0
1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1.415862,0
0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1.219014,0
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1.219014,0
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1.219014,0
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1.219014,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.353649,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.069039,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.019064,1
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.228571,0
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.304729,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.623793,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.920624,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.985714,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.078314,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.514286,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.078314,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.514286,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.931757,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2.184138,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.931757,1
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.931757,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.176738,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2.019064,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.7778,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.007964,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.809557,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.809557,1
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1.809557,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.809557,1
