NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,4.83
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,3.06
0,0,1,0,1,0,0,0,0,0,0,0,1,44,320,0,10.56
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.3
0,1,0,0,0,1,0,0,1,0,0,0,0,48,320,0,7.35
0,0,1,1,1,0,0,0,0,0,1,1,1,8,320,2,12.55614378543746
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,3.04
0,0,1,0,0,1,0,0,1,0,0,1,1,48,320,0,10.21
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.33
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,3.95
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.57
1,0,0,1,0,0,1,0,0,1,0,0,0,44,8,0,6.08
0,1,0,0,1,1,1,1,0,1,0,1,0,8,8,1,12.555152949471442
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.81
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,3.67
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,7.4
0,0,0,1,0,1,0,1,0,1,0,1,0,44,160,0,10.13
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,8.03
0,1,0,1,1,1,1,0,0,0,1,0,1,8,8,0,12.552615368633424
0,0,1,1,0,1,1,1,0,1,0,0,0,44,160,1,12.558194509058
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,12.556975230288494
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,12.558075005659845
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,12.558978328208289
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,12.5555692243338
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,12.5545884257643
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,12.554580169378584
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,12.557956873396254
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,12.55109647821724
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,12.555774091040742
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,12.556451998317067
