NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,0.67
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,0.83
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,0.94
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.09
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,1.12
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.26
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.27
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,1.27
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.39
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.46
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.66
0,1,0,0,0,0,1,0,0,1,0,0,0,22,8,0,1.76
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,1.82
1,0,0,0,0,0,0,0,1,0,0,0,1,44,8,1,1.83
0,0,0,0,0,0,0,0,1,0,0,0,1,44,8,1,1.84
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,1.89
0,1,0,0,0,0,0,0,1,0,0,0,0,22,160,0,2.06
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,2.11
0,1,0,0,0,0,0,0,1,0,0,0,0,44,8,0,2.33
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,2.5
