NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.33996,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,1.1444,0
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.1444,0
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.1444,0
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,1.1444,0
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,1.1444,1
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,1.1444,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,160,0,1.1444,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,1.1444,1
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,1.78885,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.557367,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.557367,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.557367,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.557367,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,2.13885,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,320,0,2.13885,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,0,1.6833,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.2444,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,1.8444,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.8944,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,1.8944,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,1.8944,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,1.8944,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,1.8944,1
