iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.418517,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.3,0
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,90,1.7889,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,0.9333,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,1.2333,0
0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,90,0.9333,0
0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,90,0.9333,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0.9333,0
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,0.9333,0
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,0.9333,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.4778,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.516675,1
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,1.8815,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.4111,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.6,0
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.6185,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.11112,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.318533,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.01112,1
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.2333,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.5111,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.22002,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.111125,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.818533,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.005575,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.4667,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.71115,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.1167,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.6556,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.6889,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.6889,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.8556,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.8556,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,1.8556,1
