NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
0,0,1,0,0,1,0,0,1,0,0,1,1,8,8,0,1.82
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.65
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,1.63
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,0.86
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,1.26
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.71
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.6
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.26
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,4.21
0,1,0,0,0,0,0,1,0,0,0,0,0,48,160,0,5.8
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,2,2.39
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,2.65
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,2.16
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,2.71
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,2.4
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,2.29
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.04
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,3.0
0,0,0,0,1,1,0,1,0,0,1,1,1,8,160,2,9.628998088232589
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.04
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,2,2.29
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,1,2.4
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,2,2.71
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,2.65
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,2.16
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,2,2.39
0,1,0,0,0,0,0,1,0,0,0,0,0,48,160,0,5.8
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,1,4.21
0,1,1,0,0,0,1,0,0,1,1,1,0,8,8,1,9.622074177866041
1,0,1,0,0,0,0,0,0,1,0,1,0,8,8,1,9.623339527508197
1,1,1,1,0,0,0,1,1,1,0,1,1,8,8,1,9.628711935004738
1,1,0,0,0,0,1,1,0,1,0,1,0,8,8,1,9.628828593344128
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,2.37
1,0,1,1,0,0,1,0,1,0,0,1,0,8,8,1,9.62322331954542
1,1,0,1,0,0,0,0,0,1,0,1,0,44,8,1,9.628106420518971
0,0,1,1,0,1,0,0,1,0,0,0,0,8,8,0,9.622618814628902
0,1,0,0,0,0,1,0,0,0,0,1,1,8,8,0,9.627489221765659
1,0,0,0,0,0,1,0,0,1,0,0,1,8,8,0,9.625155087932196
0,0,0,0,0,0,0,1,0,0,0,0,0,22,8,1,9.621246111883822
0,1,0,0,0,0,1,0,0,1,0,1,1,22,8,1,9.62767413051426
1,0,1,0,0,0,0,0,0,1,1,0,1,48,8,2,9.628894369480554
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,0,1.29
1,1,0,0,0,0,0,0,0,1,0,1,0,8,8,1,9.623935594744625
1,0,1,1,1,0,1,0,0,1,0,1,0,8,8,1,9.621002515491233
0,1,0,0,0,1,1,0,0,1,0,1,0,8,8,1,9.625296508754277
0,0,0,0,0,1,1,0,0,1,1,1,1,8,8,1,9.625675964103026
0,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,9.621129184749746
1,0,0,0,0,0,1,0,0,1,0,1,0,8,8,1,9.625901627450954
0,0,1,0,0,0,1,0,0,1,0,1,0,8,8,1,9.627095289019781
1,0,1,1,0,0,1,1,0,1,0,1,1,22,8,0,9.626182238218748
1,1,0,0,0,0,1,0,0,1,0,0,0,8,8,1,9.622304543645773
1,1,0,0,0,0,0,0,0,1,0,0,0,8,8,0,9.626799618655777
1,0,0,0,0,0,0,0,1,1,0,1,0,8,8,0,9.623787524396741
1,1,1,0,0,0,0,0,1,1,0,1,1,8,8,0,9.628456688952433
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,2.51
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,2.4
1,1,1,0,0,0,1,0,0,1,1,1,0,8,8,1,9.626826234763907
1,0,1,1,0,0,1,1,0,1,0,1,0,8,320,1,9.624712379873982
1,1,1,0,0,0,0,0,0,1,1,1,0,8,320,1,9.626902692527517
