encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.963875,1
0,1,0,0,1,0,0,1,1,1,0,2.511108,1
0,0,0,0,0,1,0,0,0,1,0,2.091356,1
1,1,0,1,0,0,0,0,0,0,0,2.20925,1
1,0,1,0,0,0,0,0,0,1,0,2.10888,1
0,1,1,0,0,0,0,1,0,0,0,2.278782,1
0,1,0,1,0,0,0,1,0,0,0,2.3596,1
0,1,0,1,0,0,0,1,0,1,0,0.8222,1
0,1,1,0,0,0,0,1,1,1,0,0.8222,1
0,1,1,0,0,0,0,1,0,1,0,0.8222,1
0,1,0,1,0,0,0,1,1,1,0,2.02444,1
0,0,0,0,0,1,0,0,0,0,0,2.14445,1
1,1,1,0,0,0,0,0,0,1,0,1.63335,1
1,1,0,0,0,1,0,1,0,0,0,1.94445,1
0,0,0,0,1,0,0,0,0,1,0,1.99445,1
0,0,0,0,0,1,0,0,1,0,0,2.025933,1
0,1,0,0,0,1,0,0,0,0,0,1.93335,1
0,0,0,1,0,0,0,1,1,1,0,1.5889,1
1,1,0,0,0,1,0,0,0,0,0,1.8111,1
